pic,AOI1,mianji
t334-1.jpg,question,43.765926361083984
t334-1.jpg,choose1,5.972099304199219
t334-1.jpg,choose2,5.972099304199219
t334-1.jpg,choose3,5.972099304199219
t334-1.jpg,choose4,5.972099304199219
t334-1.jpg,choose5,5.972099304199219
t334-1.jpg,choose6,5.972099304199219
t334-1.jpg,choose7,5.972099304199219
t334-1.jpg,all_aoi,266.9102668762207
t334-1.jpg,BG,858.0897331237793
t34-1.jpg,yuduan,181.3396453857422
t34-1.jpg,question,43.765926361083984
t34-1.jpg,choose1,5.972099304199219
t34-1.jpg,choose2,5.972099304199219
t34-1.jpg,choose3,5.972099304199219
t34-1.jpg,choose4,5.972099304199219
t34-1.jpg,choose5,5.972099304199219
t34-1.jpg,choose6,5.972099304199219
t34-1.jpg,choose7,5.972099304199219
t34-1.jpg,all_aoi,266.9102668762207
t34-1.jpg,BG,858.0897331237793
t341-1.jpg,yuduan,218.51806640625
t341-1.jpg,question,29.424476623535156
t341-1.jpg,yes,3.3473968505859375
t341-1.jpg,no,3.8829803466796875
t341-1.jpg,all_aoi,255.17292022705078
t341-1.jpg,BG,869.8270797729492
t342-1.jpg,yuduan,218.51806640625
t342-1.jpg,question,40.361881256103516
t342-1.jpg,choose1,5.972099304199219
t342-1.jpg,choose2,5.972099304199219
t342-1.jpg,choose3,5.972099304199219
t342-1.jpg,choose4,5.972099304199219
t342-1.jpg,choose5,5.972099304199219
t342-1.jpg,choose6,5.972099304199219
t342-1.jpg,choose7,5.972099304199219
t342-1.jpg,all_aoi,300.68464279174805
t342-1.jpg,BG,824.315357208252
t343-1.jpg,yuduan,218.51806640625
t343-1.jpg,question,32.56416320800781
t343-1.jpg,choose1,5.972099304199219
t343-1.jpg,choose2,5.972099304199219
t343-1.jpg,choose3,5.972099304199219
t343-1.jpg,choose4,5.972099304199219
t343-1.jpg,choose5,5.972099304199219
t343-1.jpg,choose6,5.972099304199219
t343-1.jpg,choose7,5.972099304199219
t343-1.jpg,all_aoi,292.88692474365234
t343-1.jpg,BG,832.1130752563477
t344-1.jpg,yuduan,218.51806640625
t344-1.jpg,question,43.765926361083984
t344-1.jpg,choose1,5.972099304199219
t344-1.jpg,choose2,5.972099304199219
t344-1.jpg,choose3,5.972099304199219
t344-1.jpg,choose4,5.972099304199219
t344-1.jpg,choose5,5.972099304199219
t344-1.jpg,choose6,5.972099304199219
t344-1.jpg,choose7,5.972099304199219
t344-1.jpg,all_aoi,304.0886878967285
t344-1.jpg,BG,820.9113121032715
t351-1.jpg,yuduan,150.9899139404297
t351-1.jpg,question,29.424476623535156
t351-1.jpg,yes,3.3473968505859375
t351-1.jpg,no,3.8829803466796875
t351-1.jpg,all_aoi,187.64476776123047
t351-1.jpg,BG,937.3552322387695
t352-1.jpg,yuduan,150.9899139404297
t352-1.jpg,question,40.361881256103516
t352-1.jpg,choose1,5.972099304199219
t352-1.jpg,choose2,5.972099304199219
t352-1.jpg,choose3,5.972099304199219
t352-1.jpg,choose4,5.972099304199219
t352-1.jpg,choose5,5.972099304199219
t352-1.jpg,choose6,5.972099304199219
t352-1.jpg,choose7,5.972099304199219
t352-1.jpg,all_aoi,233.15649032592773
t352-1.jpg,BG,891.8435096740723
t353-1.jpg,yuduan,150.9899139404297
t353-1.jpg,question,32.56416320800781
t353-1.jpg,choose1,5.972099304199219
t353-1.jpg,choose2,5.972099304199219
t353-1.jpg,choose3,5.972099304199219
t353-1.jpg,choose4,5.972099304199219
t353-1.jpg,choose5,5.972099304199219
t353-1.jpg,choose6,5.972099304199219
t353-1.jpg,choose7,5.972099304199219
t353-1.jpg,all_aoi,225.35877227783203
t353-1.jpg,BG,899.641227722168
t354-1.jpg,yuduan,150.9899139404297
t354-1.jpg,question,43.765926361083984
t354-1.jpg,choose1,5.972099304199219
t354-1.jpg,choose2,5.972099304199219
t354-1.jpg,choose3,5.972099304199219
t354-1.jpg,choose4,5.972099304199219
t354-1.jpg,choose5,5.972099304199219
t354-1.jpg,choose6,5.972099304199219
t354-1.jpg,choose7,5.972099304199219
t354-1.jpg,all_aoi,236.5605354309082
t354-1.jpg,BG,888.4394645690918
t361-1.jpg,yuduan,181.3396453857422
t361-1.jpg,question,29.424476623535156
t361-1.jpg,yes,3.3473968505859375
t361-1.jpg,no,3.8829803466796875
t361-1.jpg,all_aoi,217.99449920654297
t361-1.jpg,BG,907.005500793457
t362-1.jpg,yuduan,181.3396453857422
t362-1.jpg,question,40.361881256103516
t362-1.jpg,choose1,5.972099304199219
t362-1.jpg,choose2,5.972099304199219
t362-1.jpg,choose3,5.972099304199219
t362-1.jpg,choose4,5.972099304199219
t362-1.jpg,choose5,5.972099304199219
t362-1.jpg,choose6,5.972099304199219
t362-1.jpg,choose7,5.972099304199219
t362-1.jpg,all_aoi,263.50622177124023
t362-1.jpg,BG,861.4937782287598
t363-1.jpg,yuduan,181.3396453857422
t363-1.jpg,question,32.56416320800781
t363-1.jpg,choose1,5.972099304199219
t363-1.jpg,choose2,5.972099304199219
t363-1.jpg,choose3,5.972099304199219
t363-1.jpg,choose4,5.972099304199219
t363-1.jpg,choose5,5.972099304199219
t363-1.jpg,choose6,5.972099304199219
t363-1.jpg,choose7,5.972099304199219
t363-1.jpg,all_aoi,255.70850372314453
t363-1.jpg,BG,869.2914962768555
t364-1.jpg,yuduan,181.3396453857422
t364-1.jpg,question,43.765926361083984
t364-1.jpg,choose1,5.972099304199219
t364-1.jpg,choose2,5.972099304199219
t364-1.jpg,choose3,5.972099304199219
t364-1.jpg,choose4,5.972099304199219
t364-1.jpg,choose5,5.972099304199219
t364-1.jpg,choose6,5.972099304199219
t364-1.jpg,choose7,5.972099304199219
t364-1.jpg,all_aoi,266.9102668762207
t364-1.jpg,BG,858.0897331237793
t371-1.jpg,yuduan,150.9899139404297
t371-1.jpg,question,29.424476623535156
t371-1.jpg,yes,3.3473968505859375
t371-1.jpg,no,3.8829803466796875
t371-1.jpg,all_aoi,187.64476776123047
t371-1.jpg,BG,937.3552322387695
t372-1.jpg,yuduan,150.9899139404297
t372-1.jpg,question,40.361881256103516
t372-1.jpg,choose1,5.972099304199219
t372-1.jpg,choose2,5.972099304199219
t372-1.jpg,choose3,5.972099304199219
t372-1.jpg,choose4,5.972099304199219
t372-1.jpg,choose5,5.972099304199219
t372-1.jpg,choose6,5.972099304199219
t372-1.jpg,choose7,5.972099304199219
t372-1.jpg,all_aoi,233.15649032592773
t372-1.jpg,BG,891.8435096740723
t373-1.jpg,yuduan,150.9899139404297
t373-1.jpg,question,32.56416320800781
t373-1.jpg,choose1,5.972099304199219
t373-1.jpg,choose2,5.972099304199219
t373-1.jpg,choose3,5.972099304199219
t373-1.jpg,choose4,5.972099304199219
t373-1.jpg,choose5,5.972099304199219
t373-1.jpg,choose6,5.972099304199219
t373-1.jpg,choose7,5.972099304199219
t373-1.jpg,all_aoi,225.35877227783203
t373-1.jpg,BG,899.641227722168
t374-1.jpg,yuduan,150.9899139404297
t374-1.jpg,question,43.765926361083984
t374-1.jpg,choose1,5.972099304199219
t374-1.jpg,choose2,5.972099304199219
t374-1.jpg,choose3,5.972099304199219
t374-1.jpg,choose4,5.972099304199219
t374-1.jpg,choose5,5.972099304199219
t374-1.jpg,choose6,5.972099304199219
t374-1.jpg,choose7,5.972099304199219
t374-1.jpg,all_aoi,236.5605354309082
t374-1.jpg,BG,888.4394645690918
t381-1.jpg,yuduan,150.9899139404297
t381-1.jpg,question,29.424476623535156
t381-1.jpg,yes,3.3473968505859375
t381-1.jpg,no,3.8829803466796875
t381-1.jpg,all_aoi,187.64476776123047
t381-1.jpg,BG,937.3552322387695
t382-1.jpg,yuduan,150.9899139404297
t382-1.jpg,question,40.361881256103516
t382-1.jpg,choose1,5.972099304199219
t382-1.jpg,choose2,5.972099304199219
t382-1.jpg,choose3,5.972099304199219
t382-1.jpg,choose4,5.972099304199219
t382-1.jpg,choose5,5.972099304199219
t382-1.jpg,choose6,5.972099304199219
t382-1.jpg,choose7,5.972099304199219
t382-1.jpg,all_aoi,233.15649032592773
t382-1.jpg,BG,891.8435096740723
t383-1.jpg,yuduan,150.9899139404297
t383-1.jpg,question,32.56416320800781
t383-1.jpg,choose1,5.972099304199219
t383-1.jpg,choose2,5.972099304199219
t383-1.jpg,choose3,5.972099304199219
t383-1.jpg,choose4,5.972099304199219
t383-1.jpg,choose5,5.972099304199219
t383-1.jpg,choose6,5.972099304199219
t383-1.jpg,choose7,5.972099304199219
t383-1.jpg,all_aoi,225.35877227783203
t383-1.jpg,BG,899.641227722168
t384-1.jpg,yuduan,150.9899139404297
t384-1.jpg,question,43.765926361083984
t384-1.jpg,choose1,5.972099304199219
t384-1.jpg,choose2,5.972099304199219
t384-1.jpg,choose3,5.972099304199219
t384-1.jpg,choose4,5.972099304199219
t384-1.jpg,choose5,5.972099304199219
t384-1.jpg,choose6,5.972099304199219
t384-1.jpg,choose7,5.972099304199219
t384-1.jpg,all_aoi,236.5605354309082
t384-1.jpg,BG,888.4394645690918
t391-1.jpg,yuduan,150.9899139404297
t391-1.jpg,question,29.424476623535156
t391-1.jpg,yes,3.3473968505859375
t391-1.jpg,no,3.8829803466796875
t391-1.jpg,all_aoi,187.64476776123047
t391-1.jpg,BG,937.3552322387695
t392-1.jpg,yuduan,150.9899139404297
t392-1.jpg,question,40.361881256103516
t392-1.jpg,choose1,5.972099304199219
t392-1.jpg,choose2,5.972099304199219
t392-1.jpg,choose3,5.972099304199219
t392-1.jpg,choose4,5.972099304199219
t392-1.jpg,choose5,5.972099304199219
t392-1.jpg,choose6,5.972099304199219
t392-1.jpg,choose7,5.972099304199219
t392-1.jpg,all_aoi,233.15649032592773
t392-1.jpg,BG,891.8435096740723
t393-1.jpg,yuduan,150.9899139404297
t393-1.jpg,question,32.56416320800781
t393-1.jpg,choose1,5.972099304199219
t393-1.jpg,choose2,5.972099304199219
t393-1.jpg,choose3,5.972099304199219
t393-1.jpg,choose4,5.972099304199219
t393-1.jpg,choose5,5.972099304199219
t393-1.jpg,choose6,5.972099304199219
t393-1.jpg,choose7,5.972099304199219
t393-1.jpg,all_aoi,225.35877227783203
t393-1.jpg,BG,899.641227722168
t394-1.jpg,yuduan,150.9899139404297
t394-1.jpg,question,43.765926361083984
t394-1.jpg,choose1,5.972099304199219
t394-1.jpg,choose2,5.972099304199219
t394-1.jpg,choose3,5.972099304199219
t394-1.jpg,choose4,5.972099304199219
t394-1.jpg,choose5,5.972099304199219
t394-1.jpg,choose6,5.972099304199219
t394-1.jpg,choose7,5.972099304199219
t394-1.jpg,all_aoi,236.5605354309082
t394-1.jpg,BG,888.4394645690918
t401-1.jpg,yuduan,181.3396453857422
t401-1.jpg,question,29.424476623535156
t401-1.jpg,yes,3.3473968505859375
t401-1.jpg,no,3.8829803466796875
t401-1.jpg,all_aoi,217.99449920654297
t401-1.jpg,BG,907.005500793457
t402-1.jpg,yuduan,181.3396453857422
t402-1.jpg,question,40.361881256103516
t402-1.jpg,choose1,5.972099304199219
t402-1.jpg,choose2,5.972099304199219
t402-1.jpg,choose3,5.972099304199219
t402-1.jpg,choose4,5.972099304199219
t402-1.jpg,choose5,5.972099304199219
t402-1.jpg,choose6,5.972099304199219
t402-1.jpg,choose7,5.972099304199219
t402-1.jpg,all_aoi,263.50622177124023
t402-1.jpg,BG,861.4937782287598
t403-1.jpg,yuduan,181.3396453857422
t403-1.jpg,question,32.56416320800781
t403-1.jpg,choose1,5.972099304199219
t403-1.jpg,choose2,5.972099304199219
t403-1.jpg,choose3,5.972099304199219
t403-1.jpg,choose4,5.972099304199219
t403-1.jpg,choose5,5.972099304199219
t403-1.jpg,choose6,5.972099304199219
t403-1.jpg,choose7,5.972099304199219
t403-1.jpg,all_aoi,255.70850372314453
t403-1.jpg,BG,869.2914962768555
t404-1.jpg,yuduan,181.3396453857422
t404-1.jpg,question,43.765926361083984
t404-1.jpg,choose1,5.972099304199219
t404-1.jpg,choose2,5.972099304199219
t404-1.jpg,choose3,5.972099304199219
t404-1.jpg,choose4,5.972099304199219
t404-1.jpg,choose5,5.972099304199219
t404-1.jpg,choose6,5.972099304199219
t404-1.jpg,choose7,5.972099304199219
t404-1.jpg,all_aoi,266.9102668762207
t404-1.jpg,BG,858.0897331237793
t41-1.jpg,yuduan,150.9899139404297
t41-1.jpg,question,29.424476623535156
t41-1.jpg,yes,3.3473968505859375
t41-1.jpg,no,3.8829803466796875
t41-1.jpg,all_aoi,187.64476776123047
t41-1.jpg,BG,937.3552322387695
t411-1.jpg,yuduan,181.3396453857422
t411-1.jpg,question,29.424476623535156
t411-1.jpg,yes,3.3473968505859375
t411-1.jpg,no,3.8829803466796875
t411-1.jpg,all_aoi,217.99449920654297
t411-1.jpg,BG,907.005500793457
t412-1.jpg,yuduan,181.3396453857422
t412-1.jpg,question,40.361881256103516
t412-1.jpg,choose1,5.972099304199219
t412-1.jpg,choose2,5.972099304199219
t412-1.jpg,choose3,5.972099304199219
t412-1.jpg,choose4,5.972099304199219
t412-1.jpg,choose5,5.972099304199219
t412-1.jpg,choose6,5.972099304199219
t412-1.jpg,choose7,5.972099304199219
t412-1.jpg,all_aoi,263.50622177124023
t412-1.jpg,BG,861.4937782287598
t413-1.jpg,yuduan,181.3396453857422
t413-1.jpg,question,32.56416320800781
t413-1.jpg,choose1,5.972099304199219
t413-1.jpg,choose2,5.972099304199219
t413-1.jpg,choose3,5.972099304199219
t413-1.jpg,choose4,5.972099304199219
t413-1.jpg,choose5,5.972099304199219
t413-1.jpg,choose6,5.972099304199219
t413-1.jpg,choose7,5.972099304199219
t413-1.jpg,all_aoi,255.70850372314453
t413-1.jpg,BG,869.2914962768555
t414-1.jpg,yuduan,181.3396453857422
t414-1.jpg,question,43.765926361083984
t414-1.jpg,choose1,5.972099304199219
t414-1.jpg,choose2,5.972099304199219
t414-1.jpg,choose3,5.972099304199219
t414-1.jpg,choose4,5.972099304199219
t414-1.jpg,choose5,5.972099304199219
t414-1.jpg,choose6,5.972099304199219
t414-1.jpg,choose7,5.972099304199219
t414-1.jpg,all_aoi,266.9102668762207
t414-1.jpg,BG,858.0897331237793
t42-1.jpg,yuduan,150.9899139404297
t42-1.jpg,question,40.361881256103516
t42-1.jpg,choose1,5.972099304199219
t42-1.jpg,choose2,5.972099304199219
t42-1.jpg,choose3,5.972099304199219
t42-1.jpg,choose4,5.972099304199219
t42-1.jpg,choose5,5.972099304199219
t42-1.jpg,choose6,5.972099304199219
t42-1.jpg,choose7,5.972099304199219
t42-1.jpg,all_aoi,233.15649032592773
t42-1.jpg,BG,891.8435096740723
t421-1.jpg,yuduan,218.51806640625
t421-1.jpg,question,29.424476623535156
t421-1.jpg,yes,3.3473968505859375
t421-1.jpg,no,3.8829803466796875
t421-1.jpg,all_aoi,255.17292022705078
t421-1.jpg,BG,869.8270797729492
t422-1.jpg,yuduan,218.51806640625
t422-1.jpg,question,40.361881256103516
t422-1.jpg,choose1,5.972099304199219
t422-1.jpg,choose2,5.972099304199219
t422-1.jpg,choose3,5.972099304199219
t422-1.jpg,choose4,5.972099304199219
t422-1.jpg,choose5,5.972099304199219
t422-1.jpg,choose6,5.972099304199219
t422-1.jpg,choose7,5.972099304199219
t422-1.jpg,all_aoi,300.68464279174805
t422-1.jpg,BG,824.315357208252
t423-1.jpg,yuduan,218.51806640625
t423-1.jpg,question,32.56416320800781
t423-1.jpg,choose1,5.972099304199219
t423-1.jpg,choose2,5.972099304199219
t423-1.jpg,choose3,5.972099304199219
t423-1.jpg,choose4,5.972099304199219
t423-1.jpg,choose5,5.972099304199219
t423-1.jpg,choose6,5.972099304199219
t423-1.jpg,choose7,5.972099304199219
t423-1.jpg,all_aoi,292.88692474365234
t423-1.jpg,BG,832.1130752563477
t424-1.jpg,yuduan,218.51806640625
t424-1.jpg,question,43.765926361083984
t424-1.jpg,choose1,5.972099304199219
t424-1.jpg,choose2,5.972099304199219
t424-1.jpg,choose3,5.972099304199219
t424-1.jpg,choose4,5.972099304199219
t424-1.jpg,choose5,5.972099304199219
t424-1.jpg,choose6,5.972099304199219
t424-1.jpg,choose7,5.972099304199219
t424-1.jpg,all_aoi,304.0886878967285
t424-1.jpg,BG,820.9113121032715
t43-1.jpg,yuduan,150.9899139404297
t43-1.jpg,question,32.56416320800781
t43-1.jpg,choose1,5.972099304199219
t43-1.jpg,choose2,5.972099304199219
t43-1.jpg,choose3,5.972099304199219
t43-1.jpg,choose4,5.972099304199219
t43-1.jpg,choose5,5.972099304199219
t43-1.jpg,choose6,5.972099304199219
t43-1.jpg,choose7,5.972099304199219
t43-1.jpg,all_aoi,225.35877227783203
t43-1.jpg,BG,899.641227722168
t431-1.jpg,yuduan,150.9899139404297
t431-1.jpg,question,29.424476623535156
t431-1.jpg,yes,3.3473968505859375
t431-1.jpg,no,3.8829803466796875
t431-1.jpg,all_aoi,187.64476776123047
t431-1.jpg,BG,937.3552322387695
t432-1.jpg,yuduan,150.9899139404297
t432-1.jpg,question,40.361881256103516
t432-1.jpg,choose1,5.972099304199219
t432-1.jpg,choose2,5.972099304199219
t432-1.jpg,choose3,5.972099304199219
t432-1.jpg,choose4,5.972099304199219
t432-1.jpg,choose5,5.972099304199219
t432-1.jpg,choose6,5.972099304199219
t432-1.jpg,choose7,5.972099304199219
t432-1.jpg,all_aoi,233.15649032592773
t432-1.jpg,BG,891.8435096740723
t433-1.jpg,yuduan,150.9899139404297
t433-1.jpg,question,32.56416320800781
t433-1.jpg,choose1,5.972099304199219
t433-1.jpg,choose2,5.972099304199219
t433-1.jpg,choose3,5.972099304199219
t433-1.jpg,choose4,5.972099304199219
t433-1.jpg,choose5,5.972099304199219
t433-1.jpg,choose6,5.972099304199219
t433-1.jpg,choose7,5.972099304199219
t433-1.jpg,all_aoi,225.35877227783203
t433-1.jpg,BG,899.641227722168
t434-1.jpg,yuduan,150.9899139404297
t434-1.jpg,question,43.765926361083984
t434-1.jpg,choose1,5.972099304199219
t434-1.jpg,choose2,5.972099304199219
t434-1.jpg,choose3,5.972099304199219
t434-1.jpg,choose4,5.972099304199219
t434-1.jpg,choose5,5.972099304199219
t434-1.jpg,choose6,5.972099304199219
t434-1.jpg,choose7,5.972099304199219
t434-1.jpg,all_aoi,236.5605354309082
t434-1.jpg,BG,888.4394645690918
t44-1.jpg,yuduan,150.9899139404297
t44-1.jpg,question,43.765926361083984
t44-1.jpg,choose1,5.972099304199219
t44-1.jpg,choose2,5.972099304199219
t44-1.jpg,choose3,5.972099304199219
t44-1.jpg,choose4,5.972099304199219
t44-1.jpg,choose5,5.972099304199219
t44-1.jpg,choose6,5.972099304199219
t44-1.jpg,choose7,5.972099304199219
t44-1.jpg,all_aoi,236.5605354309082
t44-1.jpg,BG,888.4394645690918
t441-1.jpg,yuduan,181.3396453857422
t441-1.jpg,question,29.424476623535156
t441-1.jpg,yes,3.3473968505859375
t441-1.jpg,no,3.8829803466796875
t441-1.jpg,all_aoi,217.99449920654297
t441-1.jpg,BG,907.005500793457
t442-1.jpg,yuduan,181.3396453857422
t442-1.jpg,question,40.361881256103516
t442-1.jpg,choose1,5.972099304199219
t442-1.jpg,choose2,5.972099304199219
t442-1.jpg,choose3,5.972099304199219
t442-1.jpg,choose4,5.972099304199219
t442-1.jpg,choose5,5.972099304199219
t442-1.jpg,choose6,5.972099304199219
t442-1.jpg,choose7,5.972099304199219
t442-1.jpg,all_aoi,263.50622177124023
t442-1.jpg,BG,861.4937782287598
t443-1.jpg,yuduan,181.3396453857422
t443-1.jpg,question,32.56416320800781
t443-1.jpg,choose1,5.972099304199219
t443-1.jpg,choose2,5.972099304199219
t443-1.jpg,choose3,5.972099304199219
t443-1.jpg,choose4,5.972099304199219
t443-1.jpg,choose5,5.972099304199219
t443-1.jpg,choose6,5.972099304199219
t443-1.jpg,choose7,5.972099304199219
t443-1.jpg,all_aoi,255.70850372314453
t443-1.jpg,BG,869.2914962768555
t444-1.jpg,yuduan,181.3396453857422
t444-1.jpg,question,43.765926361083984
t444-1.jpg,choose1,5.972099304199219
t444-1.jpg,choose2,5.972099304199219
t444-1.jpg,choose3,5.972099304199219
t444-1.jpg,choose4,5.972099304199219
t444-1.jpg,choose5,5.972099304199219
t444-1.jpg,choose6,5.972099304199219
t444-1.jpg,choose7,5.972099304199219
t444-1.jpg,all_aoi,266.9102668762207
t444-1.jpg,BG,858.0897331237793
t451-1.jpg,yuduan,181.3396453857422
t451-1.jpg,question,29.424476623535156
t451-1.jpg,yes,3.3473968505859375
t451-1.jpg,no,3.8829803466796875
t451-1.jpg,all_aoi,217.99449920654297
t451-1.jpg,BG,907.005500793457
t452-1.jpg,yuduan,181.3396453857422
t452-1.jpg,question,40.361881256103516
t452-1.jpg,choose1,5.972099304199219
t452-1.jpg,choose2,5.972099304199219
t452-1.jpg,choose3,5.972099304199219
t452-1.jpg,choose4,5.972099304199219
t452-1.jpg,choose5,5.972099304199219
t452-1.jpg,choose6,5.972099304199219
t452-1.jpg,choose7,5.972099304199219
t452-1.jpg,all_aoi,263.50622177124023
t452-1.jpg,BG,861.4937782287598
t453-1.jpg,yuduan,181.3396453857422
t453-1.jpg,question,32.56416320800781
t453-1.jpg,choose1,5.972099304199219
t453-1.jpg,choose2,5.972099304199219
t453-1.jpg,choose3,5.972099304199219
t453-1.jpg,choose4,5.972099304199219
t453-1.jpg,choose5,5.972099304199219
t453-1.jpg,choose6,5.972099304199219
t453-1.jpg,choose7,5.972099304199219
t453-1.jpg,all_aoi,255.70850372314453
t453-1.jpg,BG,869.2914962768555
t454-1.jpg,yuduan,181.3396453857422
t454-1.jpg,question,43.765926361083984
t454-1.jpg,choose1,5.972099304199219
t454-1.jpg,choose2,5.972099304199219
t454-1.jpg,choose3,5.972099304199219
t454-1.jpg,choose4,5.972099304199219
t454-1.jpg,choose5,5.972099304199219
t454-1.jpg,choose6,5.972099304199219
t454-1.jpg,choose7,5.972099304199219
t454-1.jpg,all_aoi,266.9102668762207
t454-1.jpg,BG,858.0897331237793
t51-1.jpg,yuduan,115.3289794921875
t51-1.jpg,question,29.424476623535156
t51-1.jpg,yes,3.3473968505859375
t51-1.jpg,no,3.8829803466796875
t51-1.jpg,all_aoi,151.98383331298828
t51-1.jpg,BG,973.0161666870117
t52-1.jpg,yuduan,115.3289794921875
t52-1.jpg,question,40.361881256103516
t52-1.jpg,choose1,5.972099304199219
t52-1.jpg,choose2,5.972099304199219
t52-1.jpg,choose3,5.972099304199219
t52-1.jpg,choose4,5.972099304199219
t52-1.jpg,choose5,5.972099304199219
t52-1.jpg,choose6,5.972099304199219
t52-1.jpg,choose7,5.972099304199219
t52-1.jpg,all_aoi,197.49555587768555
t52-1.jpg,BG,927.5044441223145
t53-1.jpg,yuduan,115.3289794921875
t53-1.jpg,question,32.56416320800781
t53-1.jpg,choose1,5.972099304199219
t53-1.jpg,choose2,5.972099304199219
t53-1.jpg,choose3,5.972099304199219
t53-1.jpg,choose4,5.972099304199219
t53-1.jpg,choose5,5.972099304199219
t53-1.jpg,choose6,5.972099304199219
t53-1.jpg,choose7,5.972099304199219
t53-1.jpg,all_aoi,189.69783782958984
t53-1.jpg,BG,935.3021621704102
t54-1.jpg,yuduan,115.3289794921875
t54-1.jpg,question,43.765926361083984
t54-1.jpg,choose1,5.972099304199219
t54-1.jpg,choose2,5.972099304199219
t54-1.jpg,choose3,5.972099304199219
t54-1.jpg,choose4,5.972099304199219
t54-1.jpg,choose5,5.972099304199219
t54-1.jpg,choose6,5.972099304199219
t54-1.jpg,choose7,5.972099304199219
t54-1.jpg,all_aoi,200.89960098266602
t54-1.jpg,BG,924.100399017334
t61-1.jpg,yuduan,115.3289794921875
t61-1.jpg,question,29.424476623535156
t61-1.jpg,yes,3.3473968505859375
t61-1.jpg,no,3.8829803466796875
t61-1.jpg,all_aoi,151.98383331298828
t61-1.jpg,BG,973.0161666870117
t62-1.jpg,yuduan,115.3289794921875
t62-1.jpg,question,40.361881256103516
t62-1.jpg,choose1,5.972099304199219
t62-1.jpg,choose2,5.972099304199219
t62-1.jpg,choose3,5.972099304199219
t62-1.jpg,choose4,5.972099304199219
t62-1.jpg,choose5,5.972099304199219
t62-1.jpg,choose6,5.972099304199219
t62-1.jpg,choose7,5.972099304199219
t62-1.jpg,all_aoi,197.49555587768555
t62-1.jpg,BG,927.5044441223145
t63-1.jpg,yuduan,115.3289794921875
t63-1.jpg,question,32.56416320800781
t63-1.jpg,choose1,5.972099304199219
t63-1.jpg,choose2,5.972099304199219
t63-1.jpg,choose3,5.972099304199219
t63-1.jpg,choose4,5.972099304199219
t63-1.jpg,choose5,5.972099304199219
t63-1.jpg,choose6,5.972099304199219
t63-1.jpg,choose7,5.972099304199219
t63-1.jpg,all_aoi,189.69783782958984
t63-1.jpg,BG,935.3021621704102
t64-1.jpg,yuduan,115.3289794921875
t64-1.jpg,question,43.765926361083984
t64-1.jpg,choose1,5.972099304199219
t64-1.jpg,choose2,5.972099304199219
t64-1.jpg,choose3,5.972099304199219
t64-1.jpg,choose4,5.972099304199219
t64-1.jpg,choose5,5.972099304199219
t64-1.jpg,choose6,5.972099304199219
t64-1.jpg,choose7,5.972099304199219
t64-1.jpg,all_aoi,200.89960098266602
t64-1.jpg,BG,924.100399017334
t71-1.jpg,yuduan,181.3396453857422
t71-1.jpg,question,29.424476623535156
t71-1.jpg,yes,3.3473968505859375
t71-1.jpg,no,3.8829803466796875
t71-1.jpg,all_aoi,217.99449920654297
t71-1.jpg,BG,907.005500793457
t72-1.jpg,yuduan,181.3396453857422
t72-1.jpg,question,40.361881256103516
t72-1.jpg,choose1,5.972099304199219
t72-1.jpg,choose2,5.972099304199219
t72-1.jpg,choose3,5.972099304199219
t72-1.jpg,choose4,5.972099304199219
t72-1.jpg,choose5,5.972099304199219
t72-1.jpg,choose6,5.972099304199219
t72-1.jpg,choose7,5.972099304199219
t72-1.jpg,all_aoi,263.50622177124023
t72-1.jpg,BG,861.4937782287598
t73-1.jpg,yuduan,181.3396453857422
t73-1.jpg,question,32.56416320800781
t73-1.jpg,choose1,5.972099304199219
t73-1.jpg,choose2,5.972099304199219
t73-1.jpg,choose3,5.972099304199219
t73-1.jpg,choose4,5.972099304199219
t73-1.jpg,choose5,5.972099304199219
t73-1.jpg,choose6,5.972099304199219
t73-1.jpg,choose7,5.972099304199219
t73-1.jpg,all_aoi,255.70850372314453
t73-1.jpg,BG,869.2914962768555
t74-1.jpg,yuduan,181.3396453857422
t74-1.jpg,question,43.765926361083984
t74-1.jpg,choose1,5.972099304199219
t74-1.jpg,choose2,5.972099304199219
t74-1.jpg,choose3,5.972099304199219
t74-1.jpg,choose4,5.972099304199219
t74-1.jpg,choose5,5.972099304199219
t74-1.jpg,choose6,5.972099304199219
t74-1.jpg,choose7,5.972099304199219
t74-1.jpg,all_aoi,266.9102668762207
t74-1.jpg,BG,858.0897331237793
t81-1.jpg,yuduan,181.3396453857422
t81-1.jpg,question,29.424476623535156
t81-1.jpg,yes,3.3473968505859375
t81-1.jpg,no,3.8829803466796875
t81-1.jpg,all_aoi,217.99449920654297
t81-1.jpg,BG,907.005500793457
t82-1.jpg,yuduan,181.3396453857422
t82-1.jpg,question,40.361881256103516
t82-1.jpg,choose1,5.972099304199219
t82-1.jpg,choose2,5.972099304199219
t82-1.jpg,choose3,5.972099304199219
t82-1.jpg,choose4,5.972099304199219
t82-1.jpg,choose5,5.972099304199219
t82-1.jpg,choose6,5.972099304199219
t82-1.jpg,choose7,5.972099304199219
t82-1.jpg,all_aoi,263.50622177124023
t82-1.jpg,BG,861.4937782287598
t83-1.jpg,yuduan,181.3396453857422
t83-1.jpg,question,32.56416320800781
t83-1.jpg,choose1,5.972099304199219
t83-1.jpg,choose2,5.972099304199219
t83-1.jpg,choose3,5.972099304199219
t83-1.jpg,choose4,5.972099304199219
